BtmCen (deg c),,
2/8/22 02:15:46,-29,Good
2/8/22 02:15:59,-28,Good
2/8/22 02:16:01,-27,Good
2/8/22 02:16:14,-26,Good
2/8/22 02:16:22,-25,Good
2/8/22 02:16:29,-24,Good
2/8/22 02:16:44,-23,Good
2/8/22 02:16:52,-22,Good
2/8/22 02:17:07,-21,Good
2/8/22 02:17:17,-20,Good
2/8/22 02:17:32,-19,Good
2/8/22 02:17:47,-18,Good
2/8/22 02:18:02,-17,Good
2/8/22 02:18:22,-16,Good
2/8/22 02:18:52,-15,Good
2/8/22 02:19:12,-14,Good
2/8/22 02:19:15,-15,Good
2/8/22 02:19:22,-14,Good
2/8/22 02:20:00,-13,Good
2/8/22 02:20:58,-12,Good
2/8/22 02:22:16,-11,Good
2/8/22 02:23:36,-10,Good
2/8/22 02:27:17,-9,Good
2/8/22 02:36:27,-8,Good
2/8/22 02:49:43,-7,Good
2/8/22 03:06:13,-6,Good
2/8/22 03:06:15,-7,Good
2/8/22 03:06:28,-6,Good
2/8/22 03:06:31,-7,Good
2/8/22 03:07:38,-6,Good
2/8/22 03:07:46,-7,Good
2/8/22 03:07:53,-6,Good
2/8/22 03:08:01,-7,Good
2/8/22 03:08:29,-6,Good
2/8/22 03:29:22,-5,Good
2/8/22 03:29:27,-6,Good
2/8/22 03:29:32,-5,Good
2/8/22 03:29:37,-6,Good
2/8/22 03:29:47,-5,Good
2/8/22 03:30:27,-6,Good
2/8/22 03:30:32,-5,Good
2/8/22 03:30:52,-6,Good
2/8/22 03:31:30,-5,Good
2/8/22 03:31:37,-6,Good
2/8/22 03:31:52,-5,Good
2/8/22 04:05:22,-4,Good
2/8/22 04:05:29,-5,Good
2/8/22 04:05:32,-4,Good
2/8/22 04:05:37,-5,Good
2/8/22 04:05:47,-4,Good
2/8/22 04:12:01,-3,Good
2/8/22 04:12:06,-4,Good
2/8/22 04:12:14,-3,Good
2/8/22 04:16:15,-4,Good
2/8/22 04:16:23,-3,Good
2/8/22 04:19:46,-4,Good
2/8/22 04:19:54,-3,Good
2/8/22 04:19:59,-4,Good
2/8/22 04:20:08,-3,Good
2/8/22 04:23:07,-4,Good
2/8/22 04:23:32,-3,Good
2/8/22 04:23:37,-4,Good
2/8/22 04:23:42,-3,Good
2/8/22 04:23:52,-4,Good
2/8/22 04:23:57,-3,Good
2/8/22 05:24:02,-3,Good
2/8/22 06:24:08,-3,Good
2/8/22 06:29:32,-4,Good
2/8/22 06:29:47,-3,Good
2/8/22 06:32:16,-4,Good
2/8/22 06:32:25,-3,Good
2/8/22 06:32:53,-4,Good
2/8/22 06:33:16,-3,Good
2/8/22 06:34:54,-4,Good
2/8/22 06:34:56,-3,Good
2/8/22 06:35:09,-4,Good
2/8/22 06:35:11,-3,Good
2/8/22 06:45:42,-2,Good
2/8/22 06:45:57,-3,Good
2/8/22 06:46:07,-2,Good
2/8/22 06:46:09,-3,Good
2/8/22 06:46:24,-2,Good
2/8/22 06:56:02,-3,Good
2/8/22 06:56:07,-2,Good
2/8/22 06:56:22,-3,Good
2/8/22 06:56:25,-2,Good
2/8/22 06:56:47,-3,Good
2/8/22 06:56:55,-2,Good
2/8/22 06:57:02,-3,Good
2/8/22 06:57:07,-2,Good
2/8/22 06:57:32,-3,Good
2/8/22 06:57:37,-2,Good
2/8/22 06:57:40,-3,Good
2/8/22 06:58:18,-2,Good
2/8/22 06:58:23,-3,Good
2/8/22 06:58:25,-2,Good
2/8/22 06:58:33,-3,Good
2/8/22 06:58:38,-2,Good
2/8/22 06:59:23,-3,Good
2/8/22 06:59:38,-2,Good
2/8/22 07:00:41,-3,Good
2/8/22 07:00:46,-2,Good
2/8/22 07:01:41,-3,Good
2/8/22 07:01:46,-2,Good
2/8/22 07:02:01,-3,Good
2/8/22 07:02:16,-2,Good
2/8/22 07:02:27,-3,Good
2/8/22 07:02:32,-2,Good
2/8/22 07:02:47,-3,Good
2/8/22 07:03:12,-2,Good
2/8/22 07:03:17,-3,Good
2/8/22 07:03:37,-2,Good
2/8/22 07:03:42,-3,Good
2/8/22 07:03:47,-2,Good
2/8/22 07:03:52,-3,Good
2/8/22 07:04:02,-2,Good
2/8/22 07:04:24,-3,Good
2/8/22 07:04:32,-2,Good
2/8/22 07:04:37,-3,Good
2/8/22 07:04:47,-2,Good
2/8/22 07:05:40,-3,Good
2/8/22 07:05:52,-2,Good
2/8/22 07:09:23,-3,Good
2/8/22 07:09:39,-2,Good
2/8/22 07:13:17,-3,Good
2/8/22 07:13:40,-2,Good
2/8/22 07:14:24,-3,Good
2/8/22 07:16:18,-2,Good
2/8/22 07:16:25,-3,Good
2/8/22 07:16:40,-2,Good
2/8/22 07:16:53,-3,Good
2/8/22 07:16:55,-2,Good
2/8/22 07:17:08,-3,Good
2/8/22 07:19:56,-2,Good
2/8/22 07:20:01,-3,Good
2/8/22 07:22:37,-2,Good
2/8/22 07:22:47,-3,Good
2/8/22 07:23:02,-2,Good
2/8/22 07:23:07,-3,Good
2/8/22 07:23:10,-2,Good
2/8/22 07:23:17,-3,Good
2/8/22 07:23:37,-2,Good
2/8/22 07:23:52,-3,Good
2/8/22 07:23:55,-2,Good
2/8/22 07:24:07,-3,Good
2/8/22 07:24:10,-2,Good
2/8/22 07:25:03,-3,Good
2/8/22 07:25:08,-2,Good
2/8/22 07:25:38,-3,Good
2/8/22 07:29:47,-2,Good
2/8/22 07:29:52,-3,Good
2/8/22 07:30:06,-2,Good
2/8/22 07:30:17,-3,Good
2/8/22 07:32:10,-2,Good
2/8/22 07:32:17,-3,Good
2/8/22 07:32:22,-2,Good
2/8/22 07:34:03,-3,Good
2/8/22 07:34:23,-2,Good
2/8/22 07:34:25,-3,Good
2/8/22 07:34:33,-2,Good
2/8/22 07:34:38,-3,Good
2/8/22 07:35:23,-2,Good
2/8/22 07:35:26,-3,Good
2/8/22 07:38:01,-2,Good
2/8/22 07:38:09,-3,Good
2/8/22 07:40:52,-2,Good
2/8/22 07:40:55,-3,Good
2/8/22 07:45:24,-2,Good
2/8/22 07:45:26,-3,Good
2/8/22 07:47:17,-2,Good
2/8/22 07:47:24,-3,Good
2/8/22 07:47:27,-2,Good
2/8/22 07:47:31,-3,Good
2/8/22 07:47:37,-2,Good
2/8/22 07:47:42,-3,Good
2/8/22 07:48:12,-2,Good
2/8/22 07:48:17,-3,Good
2/8/22 08:02:23,-2,Good
2/8/22 08:02:26,-3,Good
2/8/22 08:02:30,-2,Good
2/8/22 08:02:46,-3,Good
2/8/22 08:02:56,-2,Good
2/8/22 08:03:54,-3,Good
2/8/22 08:03:56,-2,Good
2/8/22 08:04:01,-3,Good
2/8/22 08:04:11,-2,Good
2/8/22 08:04:16,-3,Good
2/8/22 08:04:24,-2,Good
2/8/22 08:04:31,-3,Good
2/8/22 08:04:46,-2,Good
2/8/22 08:04:54,-3,Good
2/8/22 08:04:56,-2,Good
2/8/22 08:05:02,-3,Good
2/8/22 08:05:09,-2,Good
2/8/22 08:05:12,-3,Good
2/8/22 08:40:46,-4,Good
2/8/22 08:40:54,-3,Good
2/8/22 08:42:07,-4,Good
2/8/22 08:42:11,-3,Good
2/8/22 08:42:32,-4,Good
2/8/22 08:42:52,-3,Good
2/8/22 08:42:54,-4,Good
2/8/22 08:43:24,-3,Good
2/8/22 08:44:17,-4,Good
2/8/22 08:44:25,-3,Good
2/8/22 08:44:53,-4,Good
2/8/22 08:44:55,-3,Good
2/8/22 08:45:23,-4,Good
2/8/22 08:45:25,-3,Good
2/8/22 08:45:33,-4,Good
2/8/22 08:46:53,-3,Good
2/8/22 08:46:56,-4,Good
2/8/22 08:48:31,-3,Good
2/8/22 08:48:39,-4,Good
2/8/22 08:48:46,-3,Good
2/8/22 08:49:16,-4,Good
2/8/22 08:49:24,-3,Good
2/8/22 08:49:27,-4,Good
2/8/22 08:49:39,-3,Good
2/8/22 08:49:54,-4,Good
2/8/22 08:50:12,-3,Good
2/8/22 08:50:47,-4,Good
2/8/22 08:50:57,-3,Good
2/8/22 08:51:12,-4,Good
2/8/22 08:53:02,-3,Good
2/8/22 08:53:10,-4,Good
2/8/22 08:53:18,-3,Good
2/8/22 08:53:25,-4,Good
2/8/22 08:53:33,-3,Good
2/8/22 08:55:56,-4,Good
2/8/22 08:56:01,-3,Good
2/8/22 08:56:16,-4,Good
2/8/22 08:56:38,-3,Good
2/8/22 08:57:31,-4,Good
2/8/22 08:57:38,-3,Good
2/8/22 08:57:41,-4,Good
2/8/22 08:57:46,-3,Good
2/8/22 08:57:56,-4,Good
2/8/22 09:31:46,-3,Good
2/8/22 09:36:37,-4,Good
2/8/22 09:36:42,-3,Good
2/8/22 09:55:02,-4,Good
2/8/22 09:55:07,-3,Good
2/8/22 10:15:38,-4,Good
2/8/22 10:15:53,-3,Good
2/8/22 10:16:03,-4,Good
2/8/22 10:16:08,-3,Good
2/8/22 10:16:41,-4,Good
2/8/22 10:16:46,-3,Good
2/8/22 10:16:56,-4,Good
2/8/22 10:17:08,-3,Good
2/8/22 10:17:16,-4,Good
2/8/22 10:17:31,-3,Good
2/8/22 10:17:38,-4,Good
2/8/22 10:17:53,-3,Good
2/8/22 10:20:54,-4,Good
2/8/22 10:22:07,-3,Good
2/8/22 10:22:10,-4,Good
2/8/22 10:22:52,-3,Good
2/8/22 10:24:53,-4,Good
2/8/22 10:24:55,-3,Good
2/8/22 10:28:39,-4,Good
2/8/22 10:28:54,-3,Good
2/8/22 10:28:57,-4,Good
2/8/22 10:29:09,-3,Good
2/8/22 10:29:12,-4,Good
2/8/22 10:29:17,-3,Good
2/8/22 10:29:32,-4,Good
2/8/22 10:29:47,-3,Good
2/8/22 10:32:40,-4,Good
2/8/22 10:33:33,-3,Good
2/8/22 10:33:38,-4,Good
2/8/22 10:33:48,-3,Good
2/8/22 10:33:55,-4,Good
2/8/22 10:34:48,-3,Good
2/8/22 10:34:53,-4,Good
2/8/22 10:35:23,-3,Good
2/8/22 10:35:31,-4,Good
2/8/22 10:35:39,-3,Good
2/8/22 10:35:41,-4,Good
2/8/22 10:54:46,-3,Good
2/8/22 10:54:54,-4,Good
2/8/22 11:37:03,-5,Good
2/8/22 11:37:08,-4,Good
2/8/22 11:37:26,-5,Good
2/8/22 11:37:53,-4,Good
2/8/22 11:37:56,-5,Good
2/8/22 11:38:01,-4,Good
2/8/22 11:38:08,-5,Good
2/8/22 11:38:11,-4,Good
2/8/22 11:38:41,-5,Good
2/8/22 11:38:46,-4,Good
2/8/22 11:38:56,-5,Good
2/8/22 11:39:39,-4,Good
2/8/22 11:39:41,-5,Good
2/8/22 11:40:11,-4,Good
2/8/22 11:40:42,-5,Good
2/8/22 11:40:46,-4,Good
2/8/22 11:45:33,-5,Good
2/8/22 11:45:38,-4,Good
2/8/22 11:45:48,-5,Good
2/8/22 11:45:53,-4,Good
2/8/22 11:45:56,-5,Good
2/8/22 11:47:31,-4,Good
2/8/22 11:47:39,-5,Good
2/8/22 11:47:56,-4,Good
2/8/22 11:48:01,-5,Good
2/8/22 11:48:08,-4,Good
2/8/22 11:48:11,-5,Good
2/8/22 11:48:16,-4,Good
2/8/22 11:48:24,-5,Good
2/8/22 11:48:26,-4,Good
2/8/22 11:48:56,-5,Good
2/8/22 11:49:09,-4,Good
2/8/22 11:49:16,-5,Good
2/8/22 11:49:24,-4,Good
2/8/22 11:50:09,-5,Good
2/8/22 11:50:12,-4,Good
2/8/22 11:50:39,-5,Good
2/8/22 11:50:42,-4,Good
2/8/22 11:50:57,-5,Good
2/8/22 11:51:02,-4,Good
2/8/22 11:51:07,-5,Good
2/8/22 11:51:12,-4,Good
2/8/22 11:51:22,-5,Good
2/8/22 11:51:37,-4,Good
2/8/22 11:51:42,-5,Good
2/8/22 11:53:40,-4,Good
2/8/22 11:53:48,-5,Good
2/8/22 11:53:53,-4,Good
2/8/22 11:59:09,-5,Good
2/8/22 11:59:12,-4,Good
2/8/22 12:00:12,-5,Good
2/8/22 12:00:22,-4,Good
2/8/22 12:00:42,-5,Good
2/8/22 12:01:10,-4,Good
2/8/22 12:01:40,-5,Good
2/8/22 12:01:47,-4,Good
2/8/22 12:01:55,-5,Good
2/8/22 12:02:03,-4,Good
2/8/22 12:02:07,-5,Good
2/8/22 12:02:10,-4,Good
2/8/22 12:02:38,-5,Good
2/8/22 12:02:55,-4,Good
2/8/22 12:03:03,-5,Good
2/8/22 12:03:23,-4,Good
2/8/22 12:03:33,-5,Good
2/8/22 12:03:38,-4,Good
2/8/22 12:03:46,-5,Good
2/8/22 12:03:53,-4,Good
2/8/22 12:03:55,-5,Good
2/8/22 12:04:03,-4,Good
2/8/22 12:50:08,-5,Good
2/8/22 12:50:11,-4,Good
2/8/22 12:50:18,-5,Good
2/8/22 12:51:16,-4,Good
2/8/22 12:51:24,-5,Good
2/8/22 12:51:26,-4,Good
2/8/22 12:51:31,-5,Good
2/8/22 12:51:39,-4,Good
2/8/22 12:52:26,-5,Good
2/8/22 12:52:31,-4,Good
2/8/22 12:52:39,-5,Good
2/8/22 12:53:32,-4,Good
2/8/22 12:53:57,-5,Good
2/8/22 12:55:02,-4,Good
2/8/22 13:07:23,-5,Good
2/8/22 13:07:33,-4,Good
2/8/22 13:07:38,-5,Good
2/8/22 13:07:41,-4,Good
2/8/22 13:08:39,-5,Good
2/8/22 13:08:41,-4,Good
2/8/22 13:10:32,-5,Good
2/8/22 13:10:39,-4,Good
2/8/22 13:10:42,-5,Good
2/8/22 13:11:09,-4,Good
2/8/22 13:16:03,-5,Good
2/8/22 13:16:08,-4,Good
2/8/22 13:16:11,-5,Good
2/8/22 13:17:39,-4,Good
2/8/22 13:18:26,-5,Good
2/8/22 13:19:32,-4,Good
2/8/22 13:19:54,-5,Good
2/8/22 13:19:57,-4,Good
2/8/22 13:20:24,-5,Good
2/8/22 13:20:39,-4,Good
2/8/22 13:21:02,-5,Good
2/8/22 13:21:47,-4,Good
2/8/22 13:22:02,-5,Good
2/8/22 13:22:53,-4,Good
2/8/22 13:23:03,-5,Good
2/8/22 13:23:18,-4,Good
2/8/22 13:23:23,-5,Good
2/8/22 13:33:41,-4,Good
2/8/22 13:33:48,-5,Good
2/8/22 13:33:53,-4,Good
2/8/22 13:33:55,-5,Good
2/8/22 13:34:03,-4,Good
2/8/22 13:34:08,-5,Good
2/8/22 13:34:18,-4,Good
2/8/22 13:34:26,-5,Good
2/8/22 13:34:33,-4,Good
2/8/22 13:34:53,-5,Good
2/8/22 13:34:56,-4,Good
2/8/22 13:35:08,-5,Good
2/8/22 14:18:18,-6,Good
2/8/22 14:18:26,-5,Good
2/8/22 14:18:33,-6,Good
2/8/22 14:19:08,-5,Good
2/8/22 14:19:11,-6,Good
2/8/22 14:19:18,-5,Good
2/8/22 14:19:41,-6,Good
2/8/22 14:19:51,-5,Good
2/8/22 14:20:04,-6,Good
2/8/22 14:20:09,-5,Good
2/8/22 14:20:16,-6,Good
2/8/22 14:20:39,-5,Good
2/8/22 14:22:27,-6,Good
2/8/22 14:22:47,-5,Good
2/8/22 14:24:50,-6,Good
2/8/22 14:24:55,-5,Good
2/8/22 14:25:02,-6,Good
2/8/22 14:25:12,-5,Good
2/8/22 14:25:17,-6,Good
2/8/22 14:27:33,-5,Good
2/8/22 14:27:48,-6,Good
2/8/22 14:27:55,-5,Good
2/8/22 14:28:11,-6,Good
2/8/22 14:28:26,-5,Good
2/8/22 14:28:38,-6,Good
2/8/22 14:28:41,-5,Good
2/8/22 14:29:01,-6,Good
2/8/22 14:30:21,-5,Good
2/8/22 14:30:26,-6,Good
2/8/22 14:30:31,-5,Good
2/8/22 14:31:04,-6,Good
2/8/22 14:31:12,-5,Good
2/8/22 14:31:17,-6,Good
2/8/22 14:31:32,-5,Good
2/8/22 14:31:34,-6,Good
2/8/22 14:31:47,-5,Good
2/8/22 14:31:49,-6,Good
2/8/22 14:32:12,-5,Good
2/8/22 14:32:42,-6,Good
2/8/22 14:32:47,-5,Good
2/8/22 14:33:12,-6,Good
2/8/22 14:33:17,-5,Good
2/8/22 14:35:10,-6,Good
2/8/22 14:35:18,-5,Good
2/8/22 14:35:20,-6,Good
2/8/22 14:35:25,-5,Good
2/8/22 14:37:33,-6,Good
2/8/22 14:39:17,-5,Good
2/8/22 14:39:26,-6,Good
2/8/22 14:39:46,-5,Good
2/8/22 14:39:57,-6,Good
2/8/22 14:40:04,-5,Good
2/8/22 15:40:06,-5,Good
2/8/22 15:46:25,-6,Good
2/8/22 15:46:32,-5,Good
2/8/22 16:00:22,-6,Good
2/8/22 16:00:27,-5,Good
2/8/22 16:01:02,-6,Good
2/8/22 16:01:04,-5,Good
2/8/22 16:01:12,-6,Good
2/8/22 16:01:17,-5,Good
2/8/22 16:01:42,-6,Good
2/8/22 16:01:57,-5,Good
2/8/22 16:02:02,-6,Good
2/8/22 16:02:17,-5,Good
2/8/22 16:02:27,-6,Good
2/8/22 16:02:32,-5,Good
2/8/22 16:02:35,-6,Good
2/8/22 16:04:13,-5,Good
2/8/22 16:04:18,-6,Good
2/8/22 16:04:27,-5,Good
2/8/22 16:04:33,-6,Good
2/8/22 16:05:03,-5,Good
2/8/22 16:05:25,-6,Good
2/8/22 16:06:03,-5,Good
2/8/22 16:06:11,-6,Good
2/8/22 16:06:26,-5,Good
2/8/22 16:06:36,-6,Good
2/8/22 16:06:41,-5,Good
2/8/22 16:06:48,-6,Good
2/8/22 16:17:46,-5,Good
2/8/22 16:17:51,-6,Good
2/8/22 16:19:04,-5,Good
2/8/22 16:19:17,-6,Good
2/8/22 16:19:32,-5,Good
2/8/22 16:20:12,-6,Good
2/8/22 16:20:27,-5,Good
2/8/22 16:20:32,-6,Good
2/8/22 16:43:51,-7,Good
2/8/22 16:43:56,-6,Good
2/8/22 16:44:04,-7,Good
2/8/22 16:44:06,-6,Good
2/8/22 16:44:21,-7,Good
2/8/22 16:44:26,-6,Good
2/8/22 16:44:31,-7,Good
2/8/22 16:44:56,-6,Good
2/8/22 16:45:06,-7,Good
2/8/22 16:45:17,-6,Good
2/8/22 16:45:22,-7,Good
2/8/22 16:45:32,-6,Good
2/8/22 16:49:50,-5,Good
2/8/22 16:50:03,-6,Good
2/8/22 16:50:20,-5,Good
2/8/22 16:50:33,-6,Good
2/8/22 16:51:25,-5,Good
2/8/22 16:51:33,-6,Good
2/8/22 16:52:21,-5,Good
2/8/22 16:52:51,-6,Good
2/8/22 16:52:56,-5,Good
2/8/22 16:53:11,-6,Good
2/8/22 16:53:16,-5,Good
2/8/22 16:53:31,-6,Good
2/8/22 16:53:36,-5,Good
2/8/22 16:53:41,-6,Good
2/8/22 16:54:26,-5,Good
2/8/22 16:54:31,-6,Good
2/8/22 16:54:42,-5,Good
2/8/22 16:55:27,-6,Good
2/8/22 16:58:20,-5,Good
2/8/22 16:58:28,-6,Good
2/8/22 17:30:22,-7,Good
2/8/22 17:30:37,-6,Good
2/8/22 17:33:28,-7,Good
2/8/22 17:33:43,-6,Good
2/8/22 17:33:48,-7,Good
2/8/22 17:34:28,-6,Good
2/8/22 17:35:10,-7,Good
2/8/22 17:35:25,-6,Good
2/8/22 17:35:33,-7,Good
2/8/22 17:37:19,-6,Good
2/8/22 17:40:12,-7,Good
2/8/22 17:43:55,-6,Good
2/8/22 17:44:33,-7,Good
2/8/22 17:44:36,-6,Good
2/8/22 17:44:41,-7,Good
2/8/22 17:44:51,-6,Good
2/8/22 17:44:56,-7,Good
2/8/22 17:57:47,-6,Good
2/8/22 17:58:04,-7,Good
2/8/22 17:58:17,-6,Good
2/8/22 17:58:34,-7,Good
2/8/22 17:59:27,-6,Good
2/8/22 17:59:32,-7,Good
2/8/22 17:59:57,-6,Good
2/8/22 18:00:20,-7,Good
2/8/22 18:00:28,-6,Good
2/8/22 18:05:06,-7,Good
2/8/22 18:05:11,-6,Good
2/8/22 18:05:19,-7,Good
2/8/22 18:05:31,-6,Good
2/8/22 18:06:07,-7,Good
2/8/22 18:06:12,-6,Good
2/8/22 18:16:27,-7,Good
2/8/22 18:16:50,-6,Good
2/8/22 18:16:57,-7,Good
2/8/22 18:17:20,-6,Good
2/8/22 18:17:27,-7,Good
2/8/22 18:17:32,-6,Good
2/8/22 18:17:42,-7,Good
2/8/22 18:17:48,-6,Good
2/8/22 18:18:20,-7,Good
2/8/22 18:18:33,-6,Good
2/8/22 18:18:43,-7,Good
2/8/22 18:18:48,-6,Good
2/8/22 18:20:11,-7,Good
2/8/22 18:20:18,-6,Good
2/8/22 18:21:03,-7,Good
2/8/22 18:21:11,-6,Good
2/8/22 18:24:37,-7,Good
2/8/22 18:24:42,-6,Good
2/8/22 18:25:12,-7,Good
2/8/22 18:25:19,-6,Good
2/8/22 18:25:42,-7,Good
2/8/22 18:25:57,-6,Good
2/8/22 18:26:02,-7,Good
2/8/22 18:26:35,-6,Good
2/8/22 18:26:48,-7,Good
2/8/22 18:26:58,-6,Good
2/8/22 18:27:03,-7,Good
2/8/22 18:27:05,-6,Good
2/8/22 18:27:43,-7,Good
2/8/22 18:27:50,-6,Good
2/8/22 18:28:03,-7,Good
2/8/22 18:28:20,-6,Good
2/8/22 18:28:33,-7,Good
2/8/22 18:28:36,-6,Good
2/8/22 18:28:40,-7,Good
2/8/22 18:29:18,-6,Good
2/8/22 18:29:26,-7,Good
2/8/22 18:30:41,-6,Good
2/8/22 18:30:49,-7,Good
2/8/22 18:31:34,-6,Good
2/8/22 18:31:41,-7,Good
2/8/22 18:31:49,-6,Good
2/8/22 18:33:22,-7,Good
2/8/22 18:33:27,-6,Good
2/8/22 18:33:57,-7,Good
2/8/22 18:34:32,-6,Good
2/8/22 18:34:35,-7,Good
2/8/22 18:37:55,-6,Good
2/8/22 18:38:21,-7,Good
2/8/22 18:38:36,-6,Good
2/8/22 18:38:40,-7,Good
2/8/22 18:38:51,-6,Good
2/8/22 18:39:11,-7,Good
2/8/22 19:23:18,-8,Good
2/8/22 19:23:21,-7,Good
2/8/22 19:32:56,-8,Good
2/8/22 19:33:03,-7,Good
2/8/22 19:34:21,-8,Good
2/8/22 19:35:06,-7,Good
2/8/22 19:35:19,-8,Good
2/8/22 19:36:17,-7,Good
2/8/22 19:36:22,-8,Good
2/8/22 19:36:32,-7,Good
2/8/22 19:36:34,-8,Good
2/8/22 19:36:42,-7,Good
2/8/22 19:36:52,-8,Good
2/8/22 19:37:02,-7,Good
2/8/22 19:37:04,-8,Good
2/8/22 19:37:12,-7,Good
2/8/22 19:37:47,-8,Good
2/8/22 19:37:50,-7,Good
2/8/22 19:50:06,-8,Good
2/8/22 19:50:11,-7,Good
2/8/22 19:50:21,-8,Good
2/8/22 19:50:36,-7,Good
2/8/22 19:50:56,-8,Good
2/8/22 19:51:03,-7,Good
2/8/22 19:58:48,-8,Good
2/8/22 19:58:56,-7,Good
2/8/22 19:59:03,-8,Good
2/8/22 19:59:06,-7,Good
2/8/22 20:02:32,-8,Good
2/8/22 20:02:42,-7,Good
2/8/22 20:02:52,-8,Good
2/8/22 20:03:17,-7,Good
2/8/22 20:03:22,-8,Good
2/8/22 20:03:27,-7,Good
2/8/22 20:03:42,-8,Good
2/8/22 20:46:49,-9,Good
2/8/22 20:46:56,-8,Good
2/8/22 20:47:49,-9,Good
2/8/22 20:47:52,-8,Good
2/8/22 20:48:02,-9,Good
2/8/22 20:48:07,-8,Good
2/8/22 20:48:12,-9,Good
2/8/22 20:48:17,-8,Good
2/8/22 20:48:22,-9,Good
2/8/22 20:48:32,-8,Good
