SoUp (deg c),,
Timestamp,Value,Quality
2/7/22 00:04:55,22,Good
2/7/22 00:05:00,21,Good
2/7/22 00:05:08,22,Good
2/7/22 00:05:10,21,Good
2/7/22 00:06:01,22,Good
2/7/22 00:06:08,21,Good
2/7/22 00:06:16,22,Good
2/7/22 00:06:23,21,Good
2/7/22 00:07:26,22,Good
2/7/22 00:07:31,21,Good
2/7/22 00:07:54,22,Good
2/7/22 00:08:01,21,Good
2/7/22 00:08:09,22,Good
2/7/22 00:08:11,21,Good
2/7/22 00:08:16,22,Good
2/7/22 00:08:22,21,Good
2/7/22 00:18:47,22,Good
2/7/22 00:18:52,21,Good
2/7/22 00:18:54,22,Good
2/7/22 00:19:02,21,Good
2/7/22 00:19:47,22,Good
2/7/22 00:19:52,21,Good
2/7/22 00:21:55,21,Good
2/7/22 00:22:00,-41,Good
2/7/22 00:22:08,-53,Good
2/7/22 00:22:10,-55,Good
2/7/22 00:22:18,-57,Good
2/7/22 00:22:23,-39,Good
2/7/22 00:22:25,-32,Good
2/7/22 00:22:33,-18,Good
2/7/22 00:22:38,-11,Good
2/7/22 00:22:40,-8,Good
2/7/22 00:22:46,-3,Good
2/7/22 00:22:53,1,Good
2/7/22 00:22:56,2,Good
2/7/22 00:23:08,3,Good
2/7/22 00:23:10,4,Good
2/7/22 00:23:15,6,Good
2/7/22 00:23:23,8,Good
2/7/22 00:23:25,9,Good
2/7/22 00:23:30,10,Good
2/7/22 00:23:38,11,Good
2/7/22 00:23:53,12,Good
2/7/22 00:24:08,13,Good
2/7/22 00:24:46,14,Good
2/7/22 00:25:24,15,Good
2/7/22 00:26:41,16,Good
2/7/22 00:26:56,17,Good
2/7/22 00:27:01,16,Good
2/7/22 00:27:12,17,Good
2/7/22 00:28:37,18,Good
2/7/22 00:29:07,19,Good
2/7/22 00:29:55,20,Good
2/7/22 00:30:02,19,Good
2/7/22 00:30:18,20,Good
2/7/22 00:30:33,19,Good
2/7/22 00:30:38,20,Good
2/7/22 00:32:38,21,Good
2/7/22 00:32:41,20,Good
2/7/22 00:32:46,21,Good
2/7/22 00:41:56,22,Good
2/7/22 00:42:01,21,Good
2/7/22 00:44:01,22,Good
2/7/22 00:44:06,21,Good
2/7/22 00:54:32,20,Good
2/7/22 00:54:37,21,Good
2/7/22 01:23:22,20,Good
2/7/22 01:23:25,21,Good
2/7/22 01:37:54,20,Good
2/7/22 01:37:56,21,Good
2/7/22 01:38:42,20,Good
2/7/22 01:38:47,21,Good
2/7/22 02:17:32,22,Good
2/7/22 02:17:38,21,Good
2/7/22 02:21:38,22,Good
2/7/22 02:21:41,21,Good
2/7/22 02:52:52,22,Good
2/7/22 02:52:55,21,Good
2/7/22 02:54:55,22,Good
2/7/22 02:55:03,21,Good
2/7/22 02:55:33,22,Good
2/7/22 02:55:38,21,Good
2/7/22 02:56:56,22,Good
2/7/22 02:57:01,21,Good
2/7/22 03:13:48,20,Good
2/7/22 03:13:53,21,Good
2/7/22 03:14:46,20,Good
2/7/22 03:14:53,21,Good
2/7/22 03:22:40,20,Good
2/7/22 03:22:46,21,Good
2/7/22 03:30:40,20,Good
2/7/22 03:30:48,21,Good
2/7/22 03:36:42,20,Good
2/7/22 03:36:47,21,Good
2/7/22 03:39:48,20,Good
2/7/22 03:39:53,21,Good
2/7/22 03:41:56,20,Good
2/7/22 03:42:01,21,Good
2/7/22 03:46:42,20,Good
2/7/22 03:46:47,21,Good
2/7/22 03:48:25,20,Good
2/7/22 03:48:33,21,Good
2/7/22 03:49:18,20,Good
2/7/22 03:49:23,21,Good
2/7/22 03:52:46,20,Good
2/7/22 03:52:54,21,Good
2/7/22 03:55:27,20,Good
2/7/22 03:55:32,21,Good
2/7/22 03:56:25,20,Good
2/7/22 03:56:32,21,Good
2/7/22 03:57:10,20,Good
2/7/22 03:57:18,21,Good
2/7/22 04:01:42,20,Good
2/7/22 04:01:47,21,Good
2/7/22 04:09:46,20,Good
2/7/22 04:09:54,21,Good
2/7/22 04:12:07,20,Good
2/7/22 04:12:12,21,Good
2/7/22 04:13:07,20,Good
2/7/22 04:13:12,21,Good
2/7/22 04:13:37,20,Good
2/7/22 04:13:42,21,Good
2/7/22 04:16:38,20,Good
2/7/22 04:16:41,21,Good
2/7/22 04:17:11,20,Good
2/7/22 04:17:16,21,Good
2/7/22 04:18:16,20,Good
2/7/22 04:18:24,21,Good
2/7/22 04:18:41,20,Good
2/7/22 04:18:46,21,Good
2/7/22 04:20:02,20,Good
2/7/22 04:20:09,21,Good
2/7/22 04:20:17,20,Good
2/7/22 04:20:22,21,Good
2/7/22 04:21:37,20,Good
2/7/22 04:21:42,21,Good
2/7/22 04:21:47,20,Good
2/7/22 04:21:52,21,Good
2/7/22 04:23:10,20,Good
2/7/22 04:23:17,21,Good
2/7/22 04:23:23,20,Good
2/7/22 04:23:25,21,Good
2/7/22 04:25:56,20,Good
2/7/22 04:26:01,21,Good
2/7/22 04:27:24,20,Good
2/7/22 04:27:26,21,Good
2/7/22 04:27:39,20,Good
2/7/22 04:27:41,21,Good
2/7/22 04:29:17,20,Good
2/7/22 04:29:22,21,Good
2/7/22 04:29:37,20,Good
2/7/22 04:29:42,21,Good
2/7/22 04:29:47,20,Good
2/7/22 04:29:54,21,Good
2/7/22 04:30:02,20,Good
2/7/22 04:30:12,21,Good
2/7/22 04:30:22,20,Good
2/7/22 04:30:27,21,Good
2/7/22 04:30:47,20,Good
2/7/22 04:30:52,21,Good
2/7/22 04:31:32,20,Good
2/7/22 04:31:40,21,Good
2/7/22 04:32:03,20,Good
2/7/22 04:32:10,21,Good
2/7/22 04:33:23,20,Good
2/7/22 04:33:25,21,Good
2/7/22 04:33:33,20,Good
2/7/22 04:33:41,21,Good
2/7/22 04:34:26,20,Good
2/7/22 04:34:38,21,Good
2/7/22 04:35:01,20,Good
2/7/22 04:35:11,21,Good
2/7/22 04:35:24,20,Good
2/7/22 04:35:26,21,Good
2/7/22 04:35:46,20,Good
2/7/22 04:35:53,21,Good
2/7/22 04:36:26,20,Good
2/7/22 04:36:31,21,Good
2/7/22 04:36:41,20,Good
2/7/22 04:36:54,21,Good
2/7/22 04:36:56,20,Good
2/7/22 04:37:09,21,Good
2/7/22 04:37:27,20,Good
2/7/22 04:37:32,21,Good
2/7/22 04:37:39,20,Good
2/7/22 04:37:46,21,Good
2/7/22 04:37:54,20,Good
2/7/22 04:38:02,21,Good
2/7/22 04:38:24,20,Good
2/7/22 04:38:27,21,Good
2/7/22 04:38:47,20,Good
2/7/22 04:38:52,21,Good
2/7/22 04:39:07,20,Good
2/7/22 04:39:17,21,Good
2/7/22 04:39:27,20,Good
2/7/22 04:39:32,21,Good
2/7/22 04:39:52,20,Good
2/7/22 04:39:57,21,Good
2/7/22 04:40:03,20,Good
2/7/22 04:40:08,21,Good
2/7/22 04:40:17,20,Good
2/7/22 04:40:22,21,Good
2/7/22 04:40:47,20,Good
2/7/22 04:40:55,21,Good
2/7/22 04:41:02,20,Good
2/7/22 04:41:07,21,Good
2/7/22 04:41:18,20,Good
2/7/22 04:41:23,21,Good
2/7/22 04:41:33,20,Good
2/7/22 04:41:38,21,Good
2/7/22 04:41:48,20,Good
2/7/22 04:41:53,21,Good
2/7/22 04:42:08,20,Good
2/7/22 04:42:10,21,Good
2/7/22 04:42:23,20,Good
2/7/22 04:42:33,21,Good
2/7/22 04:43:08,20,Good
2/7/22 04:43:18,21,Good
2/7/22 04:43:26,20,Good
2/7/22 04:43:31,21,Good
2/7/22 04:43:46,20,Good
2/7/22 04:44:01,21,Good
2/7/22 04:44:31,20,Good
2/7/22 04:44:39,21,Good
2/7/22 04:44:56,20,Good
2/7/22 04:45:01,21,Good
2/7/22 04:45:31,20,Good
2/7/22 04:45:39,21,Good
2/7/22 04:45:54,20,Good
2/7/22 04:45:57,21,Good
2/7/22 04:46:17,20,Good
2/7/22 04:46:24,21,Good
2/7/22 04:46:39,20,Good
2/7/22 04:46:42,21,Good
2/7/22 04:46:57,20,Good
2/7/22 04:47:02,21,Good
2/7/22 04:47:12,20,Good
2/7/22 04:47:17,21,Good
2/7/22 04:47:42,20,Good
2/7/22 04:47:47,21,Good
2/7/22 04:48:02,20,Good
2/7/22 04:48:07,21,Good
2/7/22 04:48:17,20,Good
2/7/22 04:48:27,21,Good
2/7/22 04:49:17,20,Good
2/7/22 04:49:55,21,Good
2/7/22 04:50:18,20,Good
2/7/22 04:50:25,21,Good
2/7/22 04:50:40,20,Good
2/7/22 04:50:48,21,Good
2/7/22 04:51:03,20,Good
2/7/22 04:51:08,21,Good
2/7/22 04:51:23,20,Good
2/7/22 04:51:26,21,Good
2/7/22 04:51:48,20,Good
2/7/22 04:51:53,21,Good
2/7/22 04:52:03,20,Good
2/7/22 04:52:08,21,Good
2/7/22 04:52:38,20,Good
2/7/22 04:52:41,21,Good
2/7/22 04:52:56,20,Good
2/7/22 04:53:03,21,Good
2/7/22 04:53:16,20,Good
2/7/22 04:53:23,21,Good
2/7/22 04:53:31,20,Good
2/7/22 04:53:38,21,Good
2/7/22 04:54:09,20,Good
2/7/22 04:54:11,21,Good
2/7/22 04:54:39,20,Good
2/7/22 04:54:47,21,Good
2/7/22 04:54:54,20,Good
2/7/22 04:54:57,21,Good
2/7/22 04:55:09,20,Good
2/7/22 04:55:16,21,Good
2/7/22 04:55:24,20,Good
2/7/22 04:55:31,21,Good
2/7/22 04:55:42,20,Good
2/7/22 04:55:47,21,Good
2/7/22 04:56:27,20,Good
2/7/22 04:56:32,21,Good
2/7/22 04:57:02,20,Good
2/7/22 04:57:12,21,Good
2/7/22 04:57:17,20,Good
2/7/22 04:57:22,21,Good
2/7/22 04:57:52,20,Good
2/7/22 04:57:57,21,Good
2/7/22 04:58:02,20,Good
2/7/22 04:58:07,21,Good
2/7/22 04:58:12,20,Good
2/7/22 04:58:17,21,Good
2/7/22 04:59:07,20,Good
2/7/22 04:59:10,21,Good
2/7/22 04:59:38,20,Good
2/7/22 04:59:40,21,Good
2/7/22 04:59:55,20,Good
2/7/22 05:00:03,21,Good
2/7/22 05:00:38,20,Good
2/7/22 05:00:48,21,Good
2/7/22 05:01:11,20,Good
2/7/22 05:01:18,21,Good
2/7/22 05:02:11,20,Good
2/7/22 05:02:16,21,Good
2/7/22 05:03:26,20,Good
2/7/22 05:03:31,21,Good
2/7/22 05:03:39,20,Good
2/7/22 05:03:41,21,Good
2/7/22 05:03:46,20,Good
2/7/22 05:03:54,21,Good
2/7/22 05:03:56,20,Good
2/7/22 05:04:09,21,Good
2/7/22 05:04:16,20,Good
2/7/22 05:04:26,21,Good
2/7/22 05:04:32,20,Good
2/7/22 05:04:39,21,Good
2/7/22 05:04:57,20,Good
2/7/22 05:05:09,21,Good
2/7/22 05:05:17,20,Good
2/7/22 05:05:24,21,Good
2/7/22 05:05:47,20,Good
2/7/22 05:05:57,21,Good
2/7/22 05:06:12,20,Good
2/7/22 05:06:17,21,Good
2/7/22 05:06:27,20,Good
2/7/22 05:06:32,21,Good
2/7/22 05:06:52,20,Good
2/7/22 05:07:07,21,Good
2/7/22 05:07:12,20,Good
2/7/22 05:07:22,21,Good
2/7/22 05:07:32,20,Good
2/7/22 05:07:37,21,Good
2/7/22 05:08:18,20,Good
2/7/22 05:08:23,21,Good
2/7/22 05:08:33,20,Good
2/7/22 05:08:38,21,Good
2/7/22 05:10:11,20,Good
2/7/22 05:10:18,21,Good
2/7/22 05:10:38,20,Good
2/7/22 05:10:41,21,Good
2/7/22 05:11:26,20,Good
2/7/22 05:11:31,21,Good
2/7/22 05:13:42,20,Good
2/7/22 05:13:47,21,Good
2/7/22 05:14:02,20,Good
2/7/22 05:14:07,21,Good
2/7/22 05:15:12,20,Good
2/7/22 05:15:17,21,Good
2/7/22 05:15:52,20,Good
2/7/22 05:15:57,21,Good
2/7/22 05:17:10,20,Good
2/7/22 05:17:17,21,Good
2/7/22 05:17:25,20,Good
2/7/22 05:17:33,21,Good
2/7/22 05:17:40,20,Good
2/7/22 05:17:48,21,Good
2/7/22 05:18:18,20,Good
2/7/22 05:18:33,21,Good
2/7/22 05:19:03,20,Good
2/7/22 05:19:08,21,Good
2/7/22 05:20:39,20,Good
2/7/22 05:20:46,21,Good
2/7/22 05:22:24,20,Good
2/7/22 05:22:26,21,Good
2/7/22 05:23:22,20,Good
2/7/22 05:23:27,21,Good
2/7/22 05:23:42,20,Good
2/7/22 05:23:52,21,Good
2/7/22 05:24:22,20,Good
2/7/22 05:24:27,21,Good
2/7/22 05:25:22,20,Good
2/7/22 05:25:27,21,Good
2/7/22 05:25:32,20,Good
2/7/22 05:25:37,21,Good
2/7/22 05:26:03,20,Good
2/7/22 05:26:07,21,Good
2/7/22 05:27:18,20,Good
2/7/22 05:27:23,21,Good
2/7/22 05:27:33,20,Good
2/7/22 05:27:38,21,Good
2/7/22 05:28:23,20,Good
2/7/22 05:28:26,21,Good
2/7/22 05:28:53,20,Good
2/7/22 05:28:56,21,Good
2/7/22 05:29:11,20,Good
2/7/22 05:29:23,21,Good
2/7/22 05:30:26,20,Good
2/7/22 05:30:31,21,Good
2/7/22 05:31:01,20,Good
2/7/22 05:31:09,21,Good
2/7/22 05:31:17,20,Good
2/7/22 05:31:24,21,Good
2/7/22 05:32:24,20,Good
2/7/22 05:32:27,21,Good
2/7/22 05:33:47,20,Good
2/7/22 05:33:52,21,Good
2/7/22 05:35:40,20,Good
2/7/22 05:35:48,21,Good
2/7/22 05:35:53,20,Good
2/7/22 05:35:55,21,Good
2/7/22 05:36:03,20,Good
2/7/22 05:36:08,21,Good
2/7/22 05:37:03,20,Good
2/7/22 05:37:08,21,Good
2/7/22 05:37:41,20,Good
2/7/22 05:37:48,21,Good
2/7/22 05:38:54,20,Good
2/7/22 05:38:56,21,Good
2/7/22 05:39:12,20,Good
2/7/22 05:39:24,21,Good
2/7/22 05:39:46,20,Good
2/7/22 05:39:56,21,Good
2/7/22 05:40:01,20,Good
2/7/22 05:40:09,21,Good
2/7/22 05:40:32,20,Good
2/7/22 05:40:39,21,Good
2/7/22 05:41:12,20,Good
2/7/22 05:41:17,21,Good
2/7/22 05:41:52,20,Good
2/7/22 05:41:57,21,Good
2/7/22 05:42:12,20,Good
2/7/22 05:42:32,21,Good
2/7/22 05:42:52,20,Good
2/7/22 05:43:02,21,Good
2/7/22 05:43:07,20,Good
2/7/22 05:43:17,21,Good
2/7/22 05:43:25,20,Good
2/7/22 05:43:38,21,Good
2/7/22 05:43:42,20,Good
2/7/22 05:43:47,21,Good
2/7/22 05:43:52,20,Good
2/7/22 05:44:10,21,Good
2/7/22 05:44:23,20,Good
2/7/22 05:44:40,21,Good
2/7/22 05:44:48,20,Good
2/7/22 05:44:55,21,Good
2/7/22 05:45:18,20,Good
2/7/22 05:45:38,21,Good
2/7/22 05:45:48,20,Good
2/7/22 05:45:56,21,Good
2/7/22 05:46:10,20,Good
2/7/22 05:46:18,21,Good
2/7/22 05:46:23,20,Good
2/7/22 05:46:33,21,Good
2/7/22 05:46:38,20,Good
2/7/22 05:46:53,21,Good
2/7/22 05:47:08,20,Good
2/7/22 05:47:18,21,Good
2/7/22 05:47:23,20,Good
2/7/22 05:47:26,21,Good
2/7/22 05:47:39,20,Good
2/7/22 05:48:09,21,Good
2/7/22 05:48:11,20,Good
2/7/22 05:48:41,21,Good
2/7/22 05:48:46,20,Good
2/7/22 05:49:09,21,Good
2/7/22 05:49:11,20,Good
2/7/22 05:49:27,21,Good
2/7/22 05:49:32,20,Good
2/7/22 05:50:02,21,Good
2/7/22 05:50:12,20,Good
2/7/22 05:51:12,21,Good
2/7/22 05:51:17,20,Good
2/7/22 05:51:37,21,Good
2/7/22 05:51:47,20,Good
2/7/22 05:52:53,21,Good
2/7/22 05:52:55,20,Good
2/7/22 05:53:23,21,Good
2/7/22 05:53:25,20,Good
2/7/22 05:53:38,21,Good
2/7/22 05:53:40,20,Good
2/7/22 05:54:25,21,Good
2/7/22 05:54:33,20,Good
2/7/22 05:56:11,21,Good
2/7/22 05:56:16,20,Good
2/7/22 05:56:24,21,Good
2/7/22 05:56:26,20,Good
2/7/22 06:01:32,21,Good
2/7/22 06:01:37,20,Good
2/7/22 06:03:03,21,Good
2/7/22 06:03:10,20,Good
2/7/22 06:03:38,21,Good
2/7/22 06:03:41,20,Good
2/7/22 06:05:46,21,Good
2/7/22 06:05:54,20,Good
2/7/22 06:06:31,21,Good
2/7/22 06:06:39,20,Good
2/7/22 06:10:12,21,Good
2/7/22 06:10:17,20,Good
2/7/22 06:10:47,21,Good
2/7/22 06:10:53,20,Good
2/7/22 06:10:55,21,Good
2/7/22 06:11:08,20,Good
2/7/22 06:11:10,21,Good
2/7/22 06:11:25,20,Good
2/7/22 06:11:33,21,Good
2/7/22 06:12:03,20,Good
2/7/22 06:12:08,21,Good
2/7/22 06:12:48,20,Good
2/7/22 06:12:56,21,Good
2/7/22 06:13:08,20,Good
2/7/22 06:13:48,21,Good
2/7/22 06:13:54,20,Good
2/7/22 06:14:01,21,Good
2/7/22 06:14:09,20,Good
2/7/22 06:14:11,21,Good
2/7/22 06:14:16,20,Good
2/7/22 06:14:31,21,Good
2/7/22 06:14:38,20,Good
2/7/22 06:16:12,21,Good
2/7/22 06:16:17,20,Good
2/7/22 06:16:39,21,Good
2/7/22 06:16:42,20,Good
2/7/22 06:16:47,21,Good
2/7/22 06:16:54,20,Good
2/7/22 06:17:24,21,Good
2/7/22 06:17:32,20,Good
2/7/22 06:17:37,21,Good
2/7/22 06:17:42,20,Good
2/7/22 06:18:07,21,Good
2/7/22 06:18:17,20,Good
2/7/22 06:18:52,21,Good
2/7/22 06:18:55,20,Good
2/7/22 06:19:02,21,Good
2/7/22 06:19:25,20,Good
2/7/22 06:19:40,21,Good
2/7/22 06:19:53,20,Good
2/7/22 06:19:55,21,Good
2/7/22 06:20:03,20,Good
2/7/22 06:21:11,21,Good
2/7/22 06:21:18,20,Good
2/7/22 06:21:38,21,Good
2/7/22 06:21:48,20,Good
2/7/22 06:22:08,21,Good
2/7/22 06:22:18,20,Good
2/7/22 06:22:41,21,Good
2/7/22 06:23:01,20,Good
2/7/22 06:23:11,21,Good
2/7/22 06:23:18,20,Good
2/7/22 06:23:33,21,Good
2/7/22 06:24:01,20,Good
2/7/22 06:24:11,21,Good
2/7/22 06:29:55,22,Good
2/7/22 06:30:03,21,Good
2/7/22 07:30:07,21,Good
2/7/22 08:08:40,22,Good
2/7/22 08:08:48,21,Good
2/7/22 08:09:18,22,Good
2/7/22 08:09:23,21,Good
2/7/22 08:09:33,22,Good
2/7/22 08:09:38,21,Good
2/7/22 08:10:11,22,Good
2/7/22 08:10:18,21,Good
2/7/22 08:13:57,22,Good
2/7/22 08:14:02,21,Good
2/7/22 08:14:27,22,Good
2/7/22 08:14:32,21,Good
2/7/22 08:14:37,22,Good
2/7/22 08:14:47,21,Good
2/7/22 08:15:02,22,Good
2/7/22 09:15:06,22,Good
2/7/22 09:57:48,21,Good
2/7/22 09:59:56,20,Good
2/7/22 10:03:35,19,Good
2/7/22 10:14:33,18,Good
2/7/22 10:15:03,19,Good
2/7/22 10:15:18,18,Good
2/7/22 10:36:27,17,Good
2/7/22 10:36:32,18,Good
2/7/22 10:36:42,17,Good
2/7/22 10:36:57,18,Good
2/7/22 10:37:07,17,Good
2/7/22 10:37:22,18,Good
2/7/22 10:37:27,17,Good
2/7/22 10:52:26,16,Good
2/7/22 10:52:34,17,Good
2/7/22 10:52:56,16,Good
2/7/22 10:53:04,17,Good
2/7/22 10:53:06,16,Good
2/7/22 10:56:27,17,Good
2/7/22 10:56:43,16,Good
2/7/22 10:56:48,17,Good
2/7/22 10:56:50,16,Good
2/7/22 10:56:58,17,Good
2/7/22 10:58:48,16,Good
2/7/22 10:58:56,17,Good
2/7/22 10:59:05,16,Good
2/7/22 11:18:41,17,Good
2/7/22 11:18:48,16,Good
2/7/22 11:22:57,17,Good
2/7/22 11:23:02,16,Good
2/7/22 11:26:03,17,Good
2/7/22 11:26:05,16,Good
2/7/22 11:26:11,17,Good
2/7/22 11:26:18,16,Good
