CM0154 (1000-1 Torr),,
Timestamp,Value,Quality
2/7/22 00:51:32,750.453125,Good
2/7/22 01:51:32,750.453125,Good
2/7/22 02:51:32,750.453125,Good
2/7/22 03:51:32,750.453125,Good
2/7/22 04:51:32,750.453125,Good
2/7/22 05:51:32,750.453125,Good
2/7/22 06:51:32,750.453125,Good
2/7/22 07:51:32,750.453125,Good
2/7/22 08:51:32,750.453125,Good
2/7/22 09:51:32,750.453125,Good
2/7/22 09:59:43,750.453125,Good
2/7/22 09:59:44,675.40625,Good
2/7/22 10:05:12,675.40625,Good
2/7/22 10:05:13,607.828125,Good
2/7/22 10:10:46,607.828125,Good
2/7/22 10:10:47,547.015625,Good
2/7/22 10:16:24,547.015625,Good
2/7/22 10:16:25,492.3125,Good
2/7/22 10:22:06,492.3125,Good
2/7/22 10:22:07,443.0625,Good
2/7/22 10:27:55,443.0625,Good
2/7/22 10:27:56,398.71875,Good
2/7/22 10:33:45,398.71875,Good
2/7/22 10:33:46,358.84375,Good
2/7/22 10:39:42,358.84375,Good
2/7/22 10:39:43,322.953125,Good
2/7/22 10:45:15,322.953125,Good
2/7/22 10:45:16,290.640625,Good
2/7/22 10:49:18,290.640625,Good
2/7/22 10:49:19,261.546875,Good
2/7/22 10:53:26,261.546875,Good
2/7/22 10:53:27,235.390625,Good
2/7/22 10:57:40,235.390625,Good
2/7/22 10:57:41,211.84375,Good
2/7/22 11:01:57,211.84375,Good
2/7/22 11:01:58,190.65625,Good
2/7/22 11:06:18,190.65625,Good
2/7/22 11:06:19,171.578125,Good
2/7/22 11:10:46,171.578125,Good
2/7/22 11:10:47,154.40625,Good
2/7/22 11:14:11,154.40625,Good
2/7/22 11:14:12,138.953125,Good
2/7/22 11:17:43,138.953125,Good
2/7/22 11:17:44,125.046875,Good
2/7/22 11:21:24,125.046875,Good
2/7/22 11:21:25,112.515625,Good
2/7/22 11:25:09,112.515625,Good
2/7/22 11:25:10,101.234375,Good
2/7/22 11:29:02,101.234375,Good
2/7/22 11:29:03,91.109375,Good
2/7/22 11:33:04,91.109375,Good
2/7/22 11:33:05,81.984375,Good
2/7/22 11:37:16,81.984375,Good
2/7/22 11:37:17,73.78125,Good
2/7/22 11:41:44,73.78125,Good
2/7/22 11:41:45,66.390625,Good
2/7/22 11:46:23,66.390625,Good
2/7/22 11:46:24,59.75,Good
2/7/22 11:51:18,59.75,Good
2/7/22 11:51:19,53.765625,Good
2/7/22 11:55:48,53.765625,Good
2/7/22 11:55:49,48.375,Good
2/7/22 11:57:54,48.375,Good
2/7/22 11:57:55,43.53125,Good
2/7/22 12:00:06,43.53125,Good
2/7/22 12:00:07,39.171875,Good
2/7/22 12:02:19,39.171875,Good
2/7/22 12:02:20,35.25,Good
2/7/22 12:04:35,35.25,Good
2/7/22 12:04:36,31.71875,Good
2/7/22 12:06:47,31.71875,Good
2/7/22 12:06:48,28.515625,Good
2/7/22 12:09:00,28.515625,Good
2/7/22 12:09:01,25.65625,Good
2/7/22 12:11:14,25.65625,Good
2/7/22 12:11:15,23.078125,Good
2/7/22 12:13:26,23.078125,Good
2/7/22 12:13:27,20.765625,Good
2/7/22 12:15:38,20.765625,Good
2/7/22 12:15:39,18.6875,Good
2/7/22 12:17:53,18.6875,Good
2/7/22 12:17:54,16.8125,Good
2/7/22 12:20:10,16.8125,Good
2/7/22 12:20:11,15.125,Good
2/7/22 12:22:21,15.125,Good
2/7/22 12:22:22,13.609375,Good
2/7/22 12:24:36,13.609375,Good
2/7/22 12:24:37,12.234375,Good
2/7/22 12:26:54,12.234375,Good
2/7/22 12:26:55,11,Good
2/7/22 12:29:09,11,Good
2/7/22 12:29:10,9.890625,Good
2/7/22 12:31:28,9.890625,Good
2/7/22 12:31:29,8.890625,Good
2/7/22 12:33:47,8.890625,Good
2/7/22 12:33:48,8,Good
2/7/22 12:36:10,8,Good
2/7/22 12:36:11,7.1875,Good
2/7/22 12:38:29,7.1875,Good
2/7/22 12:38:30,6.453125,Good
2/7/22 12:42:29,6.453125,Good
2/7/22 12:42:30,5.796875,Good
2/7/22 12:48:01,5.796875,Good
2/7/22 12:48:02,5.203125,Good
2/7/22 12:53:26,5.203125,Good
2/7/22 12:53:27,4.671875,Good
2/7/22 12:59:04,4.671875,Good
2/7/22 12:59:05,4.203125,Good
2/7/22 13:50:10,4.203125,Good
2/7/22 13:50:11,4.625,Good
2/7/22 14:23:48,4.625,Good
2/7/22 14:23:49,4.15625,Good
2/7/22 15:23:49,4.15625,Good
2/7/22 15:24:00,4.15625,Good
2/7/22 15:24:01,4.578125,Good
2/7/22 16:24:01,4.578125,Good
2/7/22 16:46:45,4.578125,Good
2/7/22 16:46:46,5.046875,Good
2/7/22 17:46:46,5.046875,Good
2/7/22 18:46:46,5.046875,Good
2/7/22 19:46:46,5.046875,Good
2/7/22 20:46:46,5.046875,Good
2/7/22 21:46:46,5.046875,Good
2/7/22 22:46:46,5.046875,Good
2/7/22 23:46:46,5.046875,Good
2/8/22 00:46:46,5.046875,Good
2/8/22 01:24:39,5.046875,Good
2/8/22 01:24:40,4.53125,Good
2/8/22 02:24:40,4.53125,Good
2/8/22 03:00:24,4.53125,Good
2/8/22 03:00:25,5,Good
2/8/22 04:00:25,5,Good
2/8/22 05:00:25,5,Good
2/8/22 06:00:25,5,Good
2/8/22 06:44:19,5,Good
2/8/22 06:44:20,4.484375,Good
2/8/22 07:44:20,4.484375,Good
2/8/22 08:28:11,4.484375,Good
2/8/22 08:28:12,4.9375,Good
2/8/22 09:28:12,4.9375,Good
2/8/22 10:28:12,4.9375,Good
2/8/22 11:28:12,4.9375,Good
2/8/22 12:28:12,4.9375,Good
2/8/22 13:28:12,4.9375,Good
2/8/22 14:28:12,4.9375,Good
2/8/22 15:28:12,4.9375,Good
2/8/22 16:28:12,4.9375,Good
2/8/22 17:28:12,4.9375,Good
2/8/22 18:28:12,4.9375,Good
2/8/22 19:28:12,4.9375,Good
2/8/22 20:28:12,4.9375,Good
2/8/22 21:11:29,4.9375,Good
2/8/22 21:11:30,5.4375,Good
2/8/22 22:11:30,5.4375,Good
2/8/22 22:11:58,5.4375,Good
2/8/22 22:11:59,5.984375,Good
2/8/22 22:51:38,5.984375,Good
2/8/22 22:51:39,6.59375,Good
2/8/22 23:35:43,6.59375,Good
2/8/22 23:35:44,7.265625,Good
2/9/22 00:23:58,7.265625,Good
2/9/22 00:23:59,8,Good
2/9/22 01:12:06,8,Good
2/9/22 01:12:07,8.8125,Good
2/9/22 01:53:59,8.8125,Good
2/9/22 01:54:00,9.703125,Good
2/9/22 02:35:18,9.703125,Good
2/9/22 02:35:19,10.6875,Good
2/9/22 03:35:19,10.6875,Good
2/9/22 03:42:34,10.6875,Good
2/9/22 03:42:35,11.765625,Good
2/9/22 04:42:35,11.765625,Good
2/9/22 05:42:35,11.765625,Good
2/9/22 06:42:35,11.765625,Good
2/9/22 06:59:10,11.765625,Good
2/9/22 06:59:11,12.953125,Good
2/9/22 07:59:11,12.953125,Good
2/9/22 08:59:11,12.953125,Good
2/9/22 09:49:11,12.953125,Good
2/9/22 09:49:12,14.25,Good
2/9/22 09:49:23,14.25,Good
2/9/22 09:49:24,15.6875,Good
2/9/22 09:49:35,15.6875,Good
2/9/22 09:49:36,17.28125,Good
2/9/22 09:49:49,17.28125,Good
2/9/22 09:49:50,19.03125,Good
2/9/22 09:50:03,19.03125,Good
2/9/22 09:50:04,20.9375,Good
2/9/22 09:50:20,20.9375,Good
2/9/22 09:50:21,23.046875,Good
2/9/22 09:50:38,23.046875,Good
2/9/22 09:50:39,25.390625,Good
2/9/22 09:50:58,25.390625,Good
2/9/22 09:50:59,27.9375,Good
2/9/22 09:51:20,27.9375,Good
2/9/22 09:51:21,30.734375,Good
2/9/22 09:51:45,30.734375,Good
2/9/22 09:51:46,33.84375,Good
2/9/22 09:52:11,33.84375,Good
2/9/22 09:52:12,37.234375,Good
2/9/22 09:52:40,37.234375,Good
2/9/22 09:52:41,40.984375,Good
2/9/22 09:53:12,40.984375,Good
2/9/22 09:53:13,45.09375,Good
2/9/22 09:53:47,45.09375,Good
2/9/22 09:53:48,49.609375,Good
2/9/22 09:54:25,49.609375,Good
2/9/22 09:54:26,54.578125,Good
2/9/22 09:55:08,54.578125,Good
2/9/22 09:55:09,60.046875,Good
2/9/22 09:55:57,60.046875,Good
2/9/22 09:55:58,66.09375,Good
2/9/22 09:56:47,66.09375,Good
2/9/22 09:56:48,72.71875,Good
2/9/22 09:57:44,72.71875,Good
2/9/22 09:57:45,80,Good
2/9/22 09:58:47,80,Good
2/9/22 09:58:48,88.015625,Good
2/9/22 09:59:57,88.015625,Good
2/9/22 09:59:58,96.84375,Good
2/9/22 10:01:10,96.84375,Good
2/9/22 10:01:11,106.53125,Good
2/9/22 10:02:33,106.53125,Good
2/9/22 10:02:34,117.1875,Good
2/9/22 10:04:05,117.1875,Good
2/9/22 10:04:06,128.96875,Good
2/9/22 10:05:47,128.96875,Good
2/9/22 10:05:48,141.875,Good
2/9/22 10:07:37,141.875,Good
2/9/22 10:07:38,156.078125,Good
2/9/22 10:09:37,156.078125,Good
2/9/22 10:09:38,171.703125,Good
2/9/22 10:11:53,171.703125,Good
2/9/22 10:11:54,188.875,Good
2/9/22 10:14:19,188.875,Good
2/9/22 10:14:20,207.796875,Good
2/9/22 10:17:01,207.796875,Good
2/9/22 10:17:02,228.59375,Good
2/9/22 10:20:01,228.59375,Good
2/9/22 10:20:02,251.5,Good
2/9/22 10:23:23,251.5,Good
2/9/22 10:23:24,276.6875,Good
2/9/22 10:27:07,276.6875,Good
2/9/22 10:27:08,304.375,Good
2/9/22 10:31:13,304.375,Good
2/9/22 10:31:14,334.84375,Good
2/9/22 10:35:51,334.84375,Good
2/9/22 10:35:52,368.34375,Good
2/9/22 10:41:08,368.34375,Good
2/9/22 10:41:09,405.1875,Good
2/9/22 10:47:06,405.1875,Good
2/9/22 10:47:07,445.71875,Good
2/9/22 10:53:58,445.71875,Good
2/9/22 10:53:59,490.328125,Good
2/9/22 11:02:05,490.328125,Good
2/9/22 11:02:06,539.375,Good
2/9/22 11:12:02,539.375,Good
2/9/22 11:12:03,593.328125,Good
2/9/22 11:25:04,593.328125,Good
2/9/22 11:25:05,652.671875,Good
2/9/22 11:45:21,652.671875,Good
2/9/22 11:45:22,717.953125,Good
2/9/22 12:45:22,717.953125,Good
2/9/22 13:45:22,717.953125,Good
2/9/22 14:45:22,717.953125,Good
2/9/22 15:45:22,717.953125,Good
